image,VLB_BPD
10917.png,3.144425392150879
10918.png,1.8262745141983032
10919.png,2.079806327819824
1092.png,1.9081860780715942
10920.png,1.314550518989563
10921.png,1.9632837772369385
10922.png,2.2500574588775635
10923.png,0.9301859736442566
10924.png,2.0542619228363037
10925.png,1.704520583152771
10926.png,2.0655739307403564
10927.png,0.8251399993896484
10928.png,1.8915913105010986
10929.png,1.5155410766601562
1093.png,2.2916436195373535
10930.png,1.5831358432769775
10931.png,1.363045334815979
10932.png,2.486795425415039
10933.png,1.965166687965393
10934.png,2.2998247146606445
10935.png,1.1796586513519287
10936.png,1.3705120086669922
10937.png,2.066457748413086
10938.png,1.423397421836853
10939.png,1.8134653568267822
1094.png,1.060015082359314
10940.png,1.9145225286483765
10941.png,1.8626477718353271
10942.png,2.5152838230133057
10943.png,1.799607276916504
10944.png,2.1752583980560303
10945.png,1.5865432024002075
10946.png,2.1415605545043945
10947.png,1.9190930128097534
10948.png,2.0912325382232666
10949.png,2.8305258750915527
1095.png,1.417220950126648
10950.png,2.0783441066741943
10951.png,1.2856717109680176
10952.png,1.9068374633789062
10953.png,1.5216588973999023
10954.png,2.3430874347686768
10955.png,1.476040244102478
10956.png,2.071488380432129
10957.png,1.7073475122451782
10958.png,2.4046614170074463
10959.png,1.7968943119049072
1096.png,1.9901703596115112
10960.png,1.706109881401062
10961.png,1.8065170049667358
10962.png,1.1439611911773682
10963.png,1.638833999633789
10964.png,1.1288095712661743
10965.png,2.179218053817749
10966.png,1.74919593334198
10967.png,2.5290448665618896
10968.png,2.454688787460327
10969.png,1.1801130771636963
1097.png,2.032435894012451
10970.png,1.8701403141021729
10971.png,2.340959310531616
10972.png,2.1384477615356445
10973.png,0.9145645499229431
10974.png,2.8583030700683594
10975.png,1.607534408569336
10976.png,1.5673089027404785
10977.png,2.2357017993927
10978.png,1.6135088205337524
10979.png,1.8258317708969116
1098.png,2.168949604034424
10980.png,1.4124765396118164
10981.png,2.797194719314575
10982.png,2.6233904361724854
10983.png,2.722795009613037
10984.png,1.6526859998703003
10985.png,1.4534567594528198
10986.png,1.726184606552124
10987.png,1.481038212776184
10988.png,1.6449600458145142
10989.png,1.6616463661193848
1099.png,1.8064390420913696
10990.png,1.9876874685287476
10991.png,1.896005392074585
10992.png,1.67046058177948
10993.png,2.28851318359375
10994.png,1.4982140064239502
10995.png,1.4233996868133545
10996.png,1.6451493501663208
10997.png,1.911118507385254
10998.png,1.646681785583496
10999.png,2.2922821044921875
11.png,0.8498011231422424
110.png,1.8388100862503052
1100.png,2.3158071041107178
11000.png,2.4723381996154785
11001.png,1.9422862529754639
11002.png,1.2189022302627563
11003.png,1.5513454675674438
11004.png,2.3269612789154053
11005.png,1.6837865114212036
11006.png,2.134946346282959
11007.png,2.1280815601348877
11008.png,1.5747894048690796
11009.png,1.208579182624817
1101.png,2.2413430213928223
11010.png,1.790970802307129
11011.png,2.181025266647339
11012.png,1.6671122312545776
11013.png,1.4985634088516235
11014.png,2.1443188190460205
11015.png,2.575183629989624
11016.png,1.8017616271972656
11017.png,1.2786163091659546
11018.png,1.7779940366744995
11019.png,1.9355096817016602
1102.png,2.6327364444732666
11020.png,2.03676438331604
11021.png,1.910850167274475
11022.png,2.630856513977051
11023.png,1.0694221258163452
11024.png,1.2825006246566772
11025.png,2.3952226638793945
11026.png,2.259596347808838
11027.png,1.9649142026901245
11028.png,2.3427281379699707
11029.png,1.8686004877090454
1103.png,1.2656253576278687
11030.png,2.3172571659088135
11031.png,2.3149781227111816
11032.png,1.5596599578857422
11033.png,1.6277458667755127
11034.png,1.1240805387496948
11035.png,0.8921346664428711
11036.png,1.3720312118530273
11037.png,1.3656970262527466
11038.png,1.578507423400879
11039.png,1.8230878114700317
1104.png,2.1857125759124756
11040.png,1.33716881275177
11041.png,2.0472750663757324
11042.png,1.5558382272720337
11043.png,1.8525593280792236
11044.png,2.0638320446014404
11045.png,2.1105716228485107
11046.png,1.82528555393219
11047.png,2.5565643310546875
11048.png,0.8142667412757874
11049.png,0.9939402341842651
1105.png,2.9182567596435547
11050.png,1.663270115852356
11051.png,1.6787163019180298
11052.png,1.9476611614227295
11053.png,1.754249095916748
11054.png,1.7756882905960083
11055.png,2.3799827098846436
11056.png,2.49194073677063
11057.png,1.4477453231811523
11058.png,2.592327117919922
11059.png,1.4374465942382812
1106.png,1.1052117347717285
11060.png,2.551039457321167
11061.png,1.1930732727050781
11062.png,2.4345734119415283
11063.png,1.8638948202133179
11064.png,1.7821953296661377
11065.png,1.4817533493041992
11066.png,1.8333740234375
11067.png,1.6400822401046753
11068.png,1.4745652675628662
11069.png,2.0814735889434814
1107.png,2.151322364807129
11070.png,2.130446434020996
11071.png,2.3881452083587646
11072.png,1.5438060760498047
11073.png,1.3762139081954956
11074.png,1.426334261894226
11075.png,2.0503573417663574
11076.png,2.1076364517211914
11077.png,1.6473416090011597
11078.png,1.5677796602249146
11079.png,2.066171407699585
1108.png,2.1471076011657715
11080.png,1.6428842544555664
11081.png,1.1739071607589722
11082.png,1.483458161354065
11083.png,1.7593973875045776
11084.png,1.437121033668518
11085.png,1.9966156482696533
11086.png,1.448539137840271
11087.png,1.158974528312683
11088.png,2.0852134227752686
11089.png,2.7617170810699463
1109.png,1.4794849157333374
11090.png,2.287017345428467
11091.png,1.5870308876037598
11092.png,2.3024940490722656
11093.png,1.9347292184829712
11094.png,1.5282013416290283
11095.png,2.283142566680908
11096.png,1.9455434083938599
11097.png,2.6006357669830322
11098.png,2.134434223175049
11099.png,1.8075445890426636
111.png,2.821667194366455
1110.png,2.3584134578704834
11100.png,1.4959323406219482
11101.png,1.9962106943130493
11102.png,2.0801594257354736
11103.png,2.107595920562744
11104.png,1.2576205730438232
11105.png,1.4815484285354614
11106.png,2.118640422821045
11107.png,1.6060813665390015
11108.png,1.5478047132492065
11109.png,2.073669672012329
1111.png,1.2311058044433594
11110.png,1.2077158689498901
11111.png,2.225937843322754
11112.png,1.9641395807266235
11113.png,1.8633333444595337
11114.png,1.9768391847610474
11115.png,2.934119701385498
11116.png,2.317103624343872
11117.png,1.674441933631897
11118.png,1.3839141130447388
11119.png,1.2000266313552856
1112.png,1.8979767560958862
11120.png,1.5304417610168457
11121.png,2.334958076477051
11122.png,1.8272448778152466
11123.png,1.8058637380599976
11124.png,1.521016240119934
11125.png,2.115194082260132
11126.png,1.0925812721252441
11127.png,1.0436064004898071
11128.png,1.653265357017517
11129.png,1.1278356313705444
1113.png,1.2402788400650024
11130.png,2.056563138961792
11131.png,1.784797191619873
11132.png,2.130068302154541
11133.png,1.7402220964431763
11134.png,2.3318283557891846
11135.png,0.9158850312232971
11136.png,1.2116782665252686
11137.png,0.8210926651954651
11138.png,1.4483500719070435
11139.png,1.640998125076294
1114.png,1.7954390048980713
11140.png,1.6630812883377075
11141.png,1.173438549041748
11142.png,2.2561397552490234
11143.png,2.2538537979125977
11144.png,2.1780710220336914
11145.png,2.2867698669433594
11146.png,1.7329480648040771
11147.png,3.3163516521453857
11148.png,1.7881206274032593
11149.png,2.4724280834198
1115.png,1.3861196041107178
11150.png,2.2295899391174316
11151.png,1.9223250150680542
11152.png,2.566556215286255
11153.png,1.8713945150375366
11154.png,2.103844404220581
11155.png,1.8363381624221802
11156.png,1.671439290046692
11157.png,2.4097847938537598
11158.png,1.7669446468353271
11159.png,2.321662664413452
1116.png,1.907832384109497
11160.png,2.387321949005127
11161.png,0.8506496548652649
11162.png,1.5203357934951782
11163.png,1.7387264966964722
11164.png,1.849784255027771
11165.png,1.8698989152908325
11166.png,1.2298647165298462
11167.png,1.7305681705474854
11168.png,1.7784560918807983
11169.png,1.6057593822479248
1117.png,1.731528639793396
11170.png,1.559088945388794
11171.png,1.7816201448440552
11172.png,1.8073450326919556
11173.png,1.9399784803390503
11174.png,1.8705739974975586
11175.png,1.565672755241394
11176.png,2.028517723083496
11177.png,2.107595443725586
11178.png,2.5072202682495117
11179.png,2.6619720458984375
1118.png,2.1157279014587402
11180.png,2.321150064468384
11181.png,2.172628402709961
11182.png,2.1022260189056396
11183.png,1.779559850692749
11184.png,2.757744073867798
11185.png,1.7654119729995728
11186.png,1.5735455751419067
11187.png,2.227748155593872
11188.png,1.6759321689605713
11189.png,1.5813727378845215
1119.png,2.3373727798461914
11190.png,1.1007895469665527
11191.png,2.2684829235076904
11192.png,1.2121496200561523
11193.png,2.1410374641418457
11194.png,1.274857759475708
11195.png,2.1515204906463623
11196.png,2.6098456382751465
11197.png,1.7427345514297485
11198.png,1.306122899055481
11199.png,1.732291340827942
112.png,1.250320315361023
1120.png,2.972810983657837
11200.png,2.368943691253662
11201.png,2.3941030502319336
11202.png,1.5794860124588013
11203.png,1.0806772708892822
11204.png,1.973738670349121
11205.png,1.5426048040390015
11206.png,2.2734501361846924
11207.png,2.0987231731414795
11208.png,2.2125415802001953
11209.png,1.4615859985351562
1121.png,2.0060744285583496
11210.png,1.86918044090271
11211.png,2.0290160179138184
11212.png,1.2998547554016113
11213.png,2.095484972000122
11214.png,1.4235913753509521
11215.png,1.9619755744934082
11216.png,1.5044294595718384
11217.png,1.4134987592697144
11218.png,1.6114201545715332
11219.png,1.81654691696167
1122.png,2.3595409393310547
11220.png,2.4825596809387207
11221.png,1.8014146089553833
11222.png,1.7144523859024048
11223.png,1.4082733392715454
11224.png,1.1548343896865845
11225.png,1.0850385427474976
11226.png,1.7543838024139404
11227.png,1.6900426149368286
11228.png,1.138862133026123
11229.png,1.8334429264068604
1123.png,1.7691999673843384
11230.png,2.128331422805786
11231.png,2.2250378131866455
11232.png,2.369603157043457
11233.png,2.3430302143096924
11234.png,1.9718760251998901
11235.png,2.798386573791504
11236.png,1.0313764810562134
11237.png,2.3242480754852295
11238.png,1.923997402191162
11239.png,2.073955535888672
1124.png,2.7131943702697754
11240.png,3.0957536697387695
11241.png,1.331146001815796
11242.png,2.296891927719116
11243.png,1.7919901609420776
11244.png,2.1307241916656494
11245.png,1.6544607877731323
11246.png,2.1728599071502686
11247.png,2.3460965156555176
11248.png,1.7216761112213135
11249.png,1.998753309249878
1125.png,2.176069498062134
11250.png,2.3202977180480957
11251.png,2.447098970413208
11252.png,2.162170886993408
11253.png,1.0869606733322144
11254.png,1.9803096055984497
11255.png,1.4205962419509888
11256.png,1.7304279804229736
11257.png,1.898681402206421
11258.png,1.4282746315002441
11259.png,2.2546017169952393
1126.png,2.621000051498413
11260.png,2.360766887664795
11261.png,2.4480926990509033
11262.png,2.1567282676696777
11263.png,0.7770940661430359
11264.png,1.6620256900787354
11265.png,1.859215497970581
11266.png,1.350967288017273
11267.png,2.1215522289276123
11268.png,2.1930389404296875
11269.png,1.2142940759658813
1127.png,1.8436009883880615
11270.png,2.129775047302246
11271.png,1.9176177978515625
11272.png,2.294705867767334
11273.png,1.4595789909362793
11274.png,2.047917604446411
11275.png,1.8168838024139404
11276.png,1.727640151977539
11277.png,1.607133388519287
11278.png,1.2242757081985474
11279.png,1.87916898727417
1128.png,1.4863959550857544
11280.png,1.8128770589828491
11281.png,1.496274709701538
11282.png,1.257673978805542
11283.png,2.4149529933929443
11284.png,2.662790060043335
11285.png,0.9675520658493042
11286.png,2.3108859062194824
11287.png,1.6868289709091187
11288.png,1.6907371282577515
11289.png,1.6834752559661865
1129.png,1.7632124423980713
11290.png,2.392610788345337
11291.png,2.7391273975372314
11292.png,2.498608350753784
11293.png,1.517643690109253
11294.png,1.5769305229187012
11295.png,1.8409180641174316
11296.png,2.395240068435669
11297.png,1.7739249467849731
11298.png,1.384466528892517
11299.png,1.7703841924667358
113.png,1.595055341720581
1130.png,1.7324395179748535
11300.png,1.6265931129455566
11301.png,2.019944906234741
11302.png,1.2295030355453491
11303.png,1.6931730508804321
11304.png,2.0324461460113525
11305.png,1.1417919397354126
11306.png,2.266660690307617
11307.png,1.348389983177185
11308.png,1.5104070901870728
11309.png,1.953711748123169
1131.png,1.8305636644363403
11310.png,1.646106243133545
11311.png,1.4828985929489136
11312.png,1.6099625825881958
11313.png,0.8515264391899109
11314.png,1.6169573068618774
11315.png,1.9449440240859985
11316.png,2.486427068710327
11317.png,1.5667730569839478
11318.png,1.7719632387161255
11319.png,2.128880262374878
1132.png,1.682543396949768
11320.png,1.9195687770843506
11321.png,2.2938432693481445
11322.png,2.4389090538024902
11323.png,1.1439480781555176
11324.png,2.4414894580841064
11325.png,2.2350714206695557
11326.png,2.0595738887786865
11327.png,2.0696420669555664
11328.png,0.5393036603927612
11329.png,1.2945114374160767
1133.png,2.3580875396728516
11330.png,2.1962890625
11331.png,1.4924092292785645
11332.png,2.1744165420532227
11333.png,1.2980154752731323
11334.png,2.136552095413208
11335.png,3.373948574066162
11336.png,1.611252784729004
11337.png,2.0320160388946533
11338.png,1.9367787837982178
11339.png,1.8425161838531494
1134.png,1.505453109741211
11340.png,2.2999370098114014
11341.png,1.964226245880127
11342.png,2.0572891235351562
11343.png,2.6104953289031982
11344.png,2.310647964477539
11345.png,1.9340437650680542
11346.png,1.9308578968048096
11347.png,2.0542404651641846
11348.png,2.4450161457061768
11349.png,1.98142409324646
1135.png,1.6611629724502563
11350.png,1.1203914880752563
11351.png,2.5809926986694336
11352.png,2.218744993209839
11353.png,2.4724202156066895
11354.png,1.1349376440048218
11355.png,2.4640586376190186
11356.png,1.896847128868103
11357.png,1.4310725927352905
11358.png,2.468456983566284
11359.png,2.1940484046936035
1136.png,2.0503978729248047
11360.png,1.3416738510131836
11361.png,1.7724390029907227
11362.png,1.4851261377334595
11363.png,1.9633463621139526
11364.png,2.3679730892181396
11365.png,3.0545527935028076
11366.png,1.284882664680481
11367.png,2.09702205657959
11368.png,2.325493097305298
11369.png,1.4025641679763794
1137.png,1.7315820455551147
11370.png,2.1616668701171875
11371.png,1.4890923500061035
11372.png,1.8924044370651245
11373.png,1.7865474224090576
11374.png,2.181265354156494
11375.png,2.034527063369751
11376.png,2.292762279510498
11377.png,1.6314644813537598
11378.png,1.6112127304077148
11379.png,1.9473907947540283
1138.png,2.2941455841064453
11380.png,1.3865832090377808
11381.png,1.6794129610061646
11382.png,3.240452289581299
11383.png,2.1430399417877197
11384.png,2.4907219409942627
11385.png,1.6343955993652344
11386.png,1.865884780883789
11387.png,1.8240346908569336
11388.png,1.3983230590820312
11389.png,1.131593108177185
1139.png,1.567164659500122
11390.png,1.6810919046401978
11391.png,1.9936343431472778
11392.png,1.6301398277282715
11393.png,1.7659075260162354
11394.png,2.253793239593506
11395.png,1.9222111701965332
11396.png,2.572183609008789
11397.png,2.0685248374938965
11398.png,1.4773669242858887
11399.png,3.2738101482391357
114.png,2.7892861366271973
1140.png,2.547555685043335
11400.png,1.2330927848815918
11401.png,1.4629319906234741
11402.png,1.9535119533538818
11403.png,1.8604568243026733
11404.png,1.9278349876403809
11405.png,2.2305774688720703
11406.png,1.7045611143112183
11407.png,1.8652442693710327
11408.png,2.2516753673553467
11409.png,2.1111159324645996
1141.png,1.3664584159851074
11410.png,2.1463892459869385
11411.png,2.262066602706909
11412.png,1.379155158996582
11413.png,1.3118609189987183
11414.png,1.268532156944275
11415.png,2.2752864360809326
11416.png,2.1456243991851807
